0.26,0.65,-0.67,-2.5,0.24,-0.67
0.26,0.66,-0.67,-2.93,1.28,-0.18
0.26,0.66,-0.68,-2.87,4.58,0.37
0.26,0.66,-0.73,-1.53,4.64,0.12
0.26,0.66,-0.75,0.61,4.21,0.0
0.27,0.66,-0.75,5.62,6.59,1.89
0.3,0.66,-0.71,8.06,7.45,3.36
0.28,0.66,-0.69,10.99,6.71,3.6
0.25,0.65,-0.68,11.29,9.28,3.11
0.24,0.65,-0.69,7.81,18.01,5.31
0.23,0.65,-0.69,5.62,18.8,6.59
0.23,0.65,-0.68,3.85,16.17,6.35
0.23,0.65,-0.68,2.26,10.07,3.97
0.2,0.66,-0.69,2.38,10.68,3.78
0.21,0.66,-0.7,2.69,14.59,3.66
0.26,0.66,-0.69,1.89,12.94,2.14
0.28,0.67,-0.68,0.55,8.12,0.37
0.29,0.67,-0.68,-0.92,-3.42,-0.79
0.27,0.67,-0.69,-1.04,-6.77,-0.98
0.25,0.67,-0.69,-2.32,-8.85,-0.92
0.23,0.67,-0.69,-2.56,-8.18,-0.98
0.22,0.67,-0.71,-1.77,-3.6,-1.04
0.2,0.67,-0.74,-1.34,0.24,-0.73
0.21,0.67,-0.73,-0.18,5.25,0.12
0.23,0.66,-0.72,4.58,12.08,1.83
0.26,0.66,-0.71,6.04,9.77,1.53
0.25,0.66,-0.71,0.92,0.37,-0.12
0.23,0.66,-0.67,-0.73,-0.12,0.92
0.25,0.66,-0.67,0.67,1.71,1.83
0.27,0.66,-0.69,1.16,-1.65,-0.18
