0.66,0.68,-0.36,1.4,10.19,-0.98
0.63,0.68,-0.35,1.1,10.62,-0.43
0.62,0.68,-0.35,1.04,12.33,0.06
0.61,0.68,-0.35,1.34,12.88,-0.73
0.62,0.69,-0.36,1.22,10.99,-1.53
0.63,0.69,-0.36,1.1,6.65,-2.26
0.63,0.69,-0.37,1.28,5.8,-1.89
0.63,0.69,-0.38,1.34,5.43,-0.92
0.62,0.68,-0.38,1.04,3.91,0.06
0.62,0.68,-0.36,0.61,2.99,-0.31
0.62,0.68,-0.35,-0.61,0.37,-0.85
0.63,0.68,-0.33,-1.04,-1.4,-1.59
0.63,0.69,-0.32,-1.16,-1.77,-1.83
0.62,0.69,-0.33,0.37,3.97,-0.73
0.6,0.69,-0.36,1.34,8.3,-0.31
0.6,0.69,-0.37,2.08,16.17,1.28
0.6,0.68,-0.38,2.08,19.9,2.08
0.6,0.68,-0.38,2.2,24.05,2.99
0.6,0.68,-0.39,3.48,31.8,5.25
0.6,0.69,-0.38,3.97,34.67,5.55
0.62,0.69,-0.37,2.26,32.23,4.21
0.7,0.69,-0.39,0.67,20.63,2.69
0.69,0.69,-0.4,-0.61,5.25,0.79
0.66,0.69,-0.4,-1.71,-14.16,-0.49
0.6,0.69,-0.39,-3.3,-15.69,0.18
0.57,0.69,-0.39,-5.37,-11.66,0.67
0.53,0.69,-0.39,-2.56,-6.23,0.31
0.54,0.69,-0.38,3.23,8.79,0.85
0.56,0.68,-0.38,5.0,16.11,1.4
0.57,0.69,-0.38,6.1,23.56,2.5
