0.56,0.79,0.13,11.78,-3.48,-22.34
0.51,0.79,0.12,11.17,-2.08,-23.19
0.51,0.79,0.13,11.35,5.19,-25.27
0.56,0.77,0.14,11.41,10.19,-26.0
0.59,0.77,0.14,10.5,15.32,-27.83
0.6,0.77,0.13,9.64,15.08,-29.11
0.56,0.78,0.1,8.73,14.22,-30.46
0.54,0.77,0.09,7.14,9.77,-34.42
0.61,0.74,0.13,6.16,2.44,-37.72
0.7,0.72,0.17,1.89,-25.51,-44.01
0.76,0.72,0.22,-0.92,-40.04,-44.92
0.74,0.73,0.22,-3.72,-48.28,-44.37
0.71,0.74,0.21,-7.45,-39.61,-38.94
0.69,0.72,0.22,-8.67,-29.24,-35.28
0.71,0.7,0.23,-9.58,-11.29,-28.14
0.74,0.68,0.2,-9.52,-3.6,-25.45
0.76,0.68,0.18,-9.83,3.66,-22.95
0.77,0.68,0.16,-12.02,10.86,-17.15
0.75,0.69,0.14,-13.79,9.77,-15.38
0.74,0.69,0.15,-16.97,4.94,-13.0
0.74,0.69,0.16,-18.25,3.17,-12.08
0.75,0.68,0.15,-19.23,1.77,-11.41
0.76,0.68,0.13,-19.1,2.62,-9.28
0.74,0.7,0.09,-18.55,6.41,-7.45
0.74,0.7,0.09,-18.92,15.87,-2.5
0.76,0.7,0.12,-19.59,17.52,-0.43
0.76,0.69,0.11,-20.32,16.05,0.79
0.76,0.69,0.09,-21.06,8.0,1.83
0.75,0.69,0.06,-21.06,4.03,2.44
0.75,0.7,0.07,-21.24,0.49,4.27
