0.73,0.64,-0.2,-8.85,-48.95,-8.79
0.75,0.63,-0.2,-8.12,-45.17,-7.87
0.76,0.62,-0.21,-8.36,-49.44,-9.64
0.75,0.63,-0.21,-7.26,-55.24,-12.33
0.74,0.64,-0.2,-5.43,-53.47,-11.78
0.75,0.63,-0.17,-3.48,-49.44,-10.56
0.77,0.63,-0.15,-1.89,-40.95,-9.46
0.78,0.62,-0.14,-1.77,-39.18,-9.09
0.77,0.62,-0.14,-0.73,-41.81,-9.64
0.79,0.63,-0.13,0.06,-40.95,-9.34
0.82,0.62,-0.14,2.5,-31.43,-3.54
0.8,0.61,-0.14,3.36,-28.26,-1.16
0.78,0.6,-0.12,3.66,-27.59,-2.26
0.76,0.61,-0.08,4.46,-28.87,-3.42
0.77,0.61,-0.08,6.71,-28.93,-3.78
0.78,0.61,-0.09,7.32,-28.2,-3.05
0.79,0.61,-0.09,7.63,-22.09,-2.75
0.77,0.61,-0.07,7.75,-17.7,-1.34
0.74,0.61,-0.06,8.36,-14.22,-0.61
0.73,0.62,-0.05,10.44,-4.76,-1.53
0.77,0.62,-0.04,11.17,2.38,-0.24
0.79,0.61,-0.04,10.31,10.93,3.48
0.8,0.61,-0.03,9.58,9.77,2.93
0.8,0.61,-0.04,9.46,5.62,0.98
0.79,0.62,-0.06,9.95,6.9,1.89
0.76,0.62,-0.08,11.72,17.21,5.62
0.72,0.62,-0.08,9.89,25.76,7.63
0.76,0.61,-0.04,5.0,34.12,9.46
0.82,0.6,0.03,-0.67,28.5,8.61
0.84,0.61,-0.0,1.89,4.7,-0.43
