0.43,0.87,-0.11,-1.34,4.21,20.69
0.41,0.87,-0.11,-1.65,2.5,19.53
0.41,0.87,-0.12,-1.22,-0.43,17.76
0.4,0.88,-0.13,-0.18,-4.27,13.31
0.38,0.88,-0.13,-0.37,-3.23,12.21
0.38,0.88,-0.12,-0.61,0.85,10.99
0.41,0.87,-0.11,-0.55,1.71,9.77
0.41,0.87,-0.11,-0.98,0.43,7.02
0.42,0.88,-0.13,-1.28,-0.85,6.04
0.41,0.88,-0.13,-1.4,-1.71,4.21
0.39,0.88,-0.13,-1.4,-1.1,3.42
0.39,0.88,-0.12,-1.28,-0.37,2.56
0.38,0.88,-0.13,-0.43,0.79,-0.12
0.38,0.87,-0.13,-0.12,1.04,-1.83
0.39,0.88,-0.14,0.31,0.67,-5.55
0.4,0.88,-0.14,0.55,0.31,-7.02
0.4,0.88,-0.13,0.85,0.12,-9.22
0.42,0.87,-0.13,1.04,-0.06,-10.5
0.42,0.87,-0.12,1.16,-1.28,-13.12
0.42,0.88,-0.12,1.16,-2.14,-14.16
0.41,0.87,-0.13,1.34,-3.72,-16.6
0.42,0.86,-0.13,1.53,-3.97,-17.94
0.44,0.86,-0.12,1.71,-4.03,-19.1
0.47,0.86,-0.12,2.2,-4.46,-20.63
0.51,0.86,-0.11,1.71,-6.16,-21.12
0.5,0.86,-0.11,0.12,-12.51,-20.63
0.48,0.86,-0.12,-0.18,-14.59,-20.57
0.46,0.86,-0.12,0.31,-12.7,-20.57
0.45,0.84,-0.12,1.04,-9.34,-20.69
0.46,0.84,-0.12,1.95,-4.76,-20.94
