0.69,0.7,-0.06,26.43,9.83,-27.34
0.71,0.69,-0.05,25.88,8.73,-27.59
0.71,0.69,-0.05,24.96,4.64,-28.63
0.7,0.68,-0.07,25.09,3.72,-28.93
0.71,0.68,-0.07,25.21,4.94,-28.93
0.72,0.67,-0.06,24.6,10.07,-28.08
0.75,0.66,-0.03,23.93,10.38,-28.02
0.76,0.66,-0.02,22.09,5.43,-28.2
0.76,0.66,-0.0,21.0,2.99,-27.83
0.77,0.65,0.01,18.68,0.92,-26.43
0.79,0.64,0.0,17.82,0.49,-25.7
0.8,0.64,-0.0,17.09,0.06,-24.96
0.8,0.65,-0.01,15.69,-1.46,-22.58
0.79,0.65,-0.02,15.26,-2.69,-21.67
0.78,0.66,-0.02,14.28,-3.36,-20.63
0.79,0.66,0.0,13.49,-2.56,-19.78
0.81,0.65,0.02,11.17,-3.48,-17.58
0.84,0.63,0.02,10.19,-6.04,-16.78
0.83,0.63,0.0,9.58,-8.79,-14.89
0.81,0.63,-0.01,9.4,-7.08,-12.94
0.81,0.62,0.0,9.16,-3.72,-10.8
0.81,0.62,0.02,8.36,2.26,-7.63
0.83,0.61,0.04,7.57,2.87,-6.16
0.83,0.61,0.05,5.37,-0.98,-4.52
0.84,0.61,0.05,4.09,-3.3,-3.72
0.84,0.6,0.06,2.69,-4.88,-2.69
0.84,0.6,0.05,-0.18,-6.53,0.18
0.82,0.61,0.04,-1.16,-6.53,1.77
0.82,0.61,0.03,-2.69,-3.17,5.19
0.82,0.62,0.03,-3.48,-0.43,7.26
