0.58,0.79,0.18,0.0,1.16,0.18
0.59,0.78,0.19,-0.06,1.28,0.12
0.59,0.78,0.18,-0.06,-0.06,0.0
0.58,0.78,0.18,0.0,-0.73,0.0
0.58,0.78,0.18,0.24,-0.31,-0.12
0.58,0.78,0.18,0.37,0.43,-0.12
0.59,0.78,0.18,0.37,0.92,0.0
0.59,0.78,0.18,0.24,0.43,0.12
0.59,0.78,0.18,0.18,-0.12,0.12
0.58,0.78,0.18,0.18,0.0,0.12
0.58,0.79,0.18,0.31,0.55,0.12
0.58,0.79,0.18,0.43,1.16,0.0
0.58,0.79,0.19,0.37,0.92,-0.06
0.58,0.79,0.19,0.24,-0.24,-0.24
0.58,0.78,0.19,0.18,-0.43,-0.31
0.58,0.78,0.19,0.06,-0.43,-0.37
0.58,0.78,0.18,0.0,-0.43,-0.49
0.58,0.78,0.18,0.0,0.31,-0.37
0.59,0.78,0.19,-0.06,0.92,-0.24
0.59,0.78,0.19,-0.12,1.34,-0.12
0.59,0.78,0.18,-0.06,0.67,0.24
0.58,0.78,0.18,-0.06,-0.12,0.24
0.58,0.78,0.18,0.0,-0.18,0.24
0.58,0.79,0.18,0.18,0.43,0.31
0.58,0.79,0.18,0.43,1.1,0.18
0.59,0.78,0.18,0.43,0.98,0.12
0.59,0.78,0.18,0.43,0.55,0.06
0.59,0.78,0.18,0.43,-0.18,0.06
0.58,0.78,0.18,0.43,-0.12,0.06
0.59,0.78,0.18,0.37,0.12,0.06
