0.07,0.75,-0.62,4.21,15.81,2.99
0.07,0.75,-0.6,3.85,16.48,3.11
0.07,0.75,-0.6,2.14,12.21,2.93
0.06,0.74,-0.6,1.22,9.46,1.95
0.05,0.74,-0.61,-0.85,7.2,0.79
0.03,0.75,-0.61,-1.65,6.9,0.73
0.03,0.75,-0.62,-1.89,7.14,0.55
0.04,0.75,-0.63,-2.44,8.18,0.85
0.07,0.74,-0.64,-3.42,7.69,1.46
0.06,0.74,-0.64,-5.31,8.36,3.42
0.1,0.75,-0.62,-5.8,9.28,5.43
0.1,0.75,-0.62,-7.02,3.54,6.29
0.06,0.75,-0.63,-7.02,-1.89,4.94
0.05,0.75,-0.64,-5.37,-7.63,4.21
0.05,0.75,-0.63,-3.72,-5.86,5.55
0.06,0.76,-0.62,-2.14,-3.23,6.65
0.04,0.76,-0.61,-3.36,-8.48,3.85
0.02,0.76,-0.62,-4.82,-15.69,-0.31
0.01,0.75,-0.66,-5.8,-21.0,-3.48
0.03,0.74,-0.71,-4.33,-16.91,-1.59
0.06,0.75,-0.69,-0.06,-5.74,2.69
0.05,0.77,-0.61,0.0,-8.97,-1.59
0.05,0.75,-0.57,-2.32,-12.76,-4.46
0.04,0.74,-0.59,-4.76,-15.69,-6.04
0.02,0.74,-0.63,-5.31,-14.59,-7.2
0.05,0.75,-0.71,-4.64,-10.62,-6.23
0.09,0.76,-0.74,-0.92,-7.02,-3.54
0.16,0.77,-0.69,1.59,-7.87,-2.81
0.15,0.76,-0.64,1.4,-14.65,-1.28
0.07,0.74,-0.59,0.49,-20.39,-2.81
