0.21,0.76,-0.62,-1.16,-0.61,-3.11
0.21,0.76,-0.61,-0.92,-0.06,-2.93
0.21,0.76,-0.61,-1.1,-0.31,-3.23
0.21,0.76,-0.6,-1.16,-1.28,-3.48
0.21,0.75,-0.59,-1.59,-2.5,-3.66
0.21,0.75,-0.58,-1.83,-2.32,-3.72
0.21,0.75,-0.58,-2.2,-2.01,-3.97
0.21,0.75,-0.59,-2.44,-0.73,-4.7
0.21,0.76,-0.61,-2.14,0.24,-4.58
0.22,0.76,-0.61,-2.14,0.43,-4.39
0.23,0.75,-0.6,-2.44,-0.43,-4.76
0.22,0.75,-0.6,-2.69,-1.95,-5.37
0.23,0.75,-0.61,-2.44,-1.77,-5.37
0.23,0.75,-0.61,-2.14,-1.1,-5.13
0.23,0.75,-0.61,-1.83,-0.06,-3.97
0.24,0.75,-0.61,-1.65,0.12,-3.54
0.25,0.75,-0.62,-0.49,-0.37,-2.93
0.26,0.76,-0.62,0.31,-0.92,-2.44
0.25,0.75,-0.62,0.85,-1.34,-1.59
0.25,0.75,-0.61,1.04,-2.01,0.0
0.24,0.75,-0.6,1.16,-2.56,0.31
0.24,0.75,-0.6,1.83,-3.42,0.31
0.24,0.75,-0.61,2.01,-3.42,0.55
0.23,0.74,-0.61,2.26,-1.53,0.79
0.22,0.75,-0.6,2.38,-0.37,0.55
0.22,0.75,-0.61,2.38,-0.18,0.0
0.22,0.75,-0.61,1.83,-2.87,-0.73
0.21,0.75,-0.6,1.46,-3.66,-0.85
0.21,0.76,-0.6,1.28,-2.2,-0.92
0.21,0.76,-0.59,1.53,-1.34,-0.85
