0.59,0.77,0.24,-0.12,0.67,0.18
0.58,0.77,0.24,-0.06,0.49,0.18
0.58,0.77,0.24,-0.06,0.43,0.12
0.58,0.77,0.24,0.0,0.55,0.12
0.58,0.77,0.24,0.12,0.37,0.06
0.58,0.77,0.24,0.12,0.31,0.0
0.58,0.77,0.24,0.06,0.43,0.0
0.59,0.77,0.24,0.12,0.43,0.06
0.59,0.77,0.24,0.31,0.31,0.06
0.59,0.77,0.24,0.31,0.31,0.18
0.59,0.77,0.24,0.31,0.49,0.37
0.58,0.77,0.24,0.31,0.85,0.61
0.58,0.77,0.24,0.31,0.73,0.61
0.58,0.77,0.24,0.43,0.55,0.49
0.58,0.77,0.24,0.49,0.24,0.18
0.58,0.77,0.24,0.61,0.06,0.0
0.58,0.77,0.24,0.79,0.06,-0.24
0.59,0.77,0.24,0.67,0.06,-0.31
0.59,0.77,0.24,0.43,-0.18,-0.31
0.59,0.77,0.24,0.06,-0.18,-0.06
0.59,0.77,0.24,0.06,0.31,0.31
0.58,0.77,0.24,0.12,0.67,0.55
0.58,0.77,0.24,0.37,0.61,0.79
0.58,0.77,0.23,0.55,0.43,0.85
0.58,0.77,0.24,0.49,0.24,0.61
0.58,0.77,0.24,0.49,0.37,0.43
0.58,0.77,0.25,0.61,0.79,-0.06
0.59,0.77,0.24,0.49,0.49,-0.06
0.59,0.77,0.25,0.37,-0.18,-0.12
0.58,0.77,0.24,0.31,0.12,0.31
