0.79,0.59,0.08,-37.9,17.52,10.74
0.79,0.59,0.05,-41.38,8.67,7.2
0.78,0.6,-0.03,-40.77,6.47,6.96
0.78,0.6,-0.04,-40.1,8.0,8.67
0.76,0.61,-0.02,-41.02,16.36,12.27
0.75,0.6,0.03,-42.97,20.75,12.45
0.77,0.59,0.05,-48.95,22.34,11.05
0.81,0.59,-0.0,-50.96,17.27,9.4
0.8,0.6,-0.06,-51.21,11.11,7.51
0.78,0.61,-0.1,-50.6,6.71,8.12
0.76,0.61,-0.09,-52.06,7.39,10.19
0.74,0.61,-0.07,-56.52,8.06,10.44
0.75,0.6,-0.06,-58.23,8.42,9.16
0.76,0.6,-0.11,-58.72,8.36,8.06
0.77,0.6,-0.16,-56.52,6.16,7.32
0.74,0.61,-0.14,-57.07,6.47,9.03
0.72,0.6,-0.11,-60.85,11.54,11.72
0.76,0.58,-0.12,-62.62,12.08,9.89
0.8,0.56,-0.14,-66.71,1.22,4.94
0.81,0.57,-0.2,-68.24,-5.55,3.66
0.78,0.59,-0.24,-68.48,-9.09,3.97
0.72,0.6,-0.28,-66.16,-7.93,7.45
0.7,0.6,-0.27,-64.88,-5.55,8.79
0.71,0.59,-0.25,-63.6,4.27,9.89
0.74,0.58,-0.27,-62.5,10.44,10.31
0.76,0.59,-0.31,-54.87,16.17,8.54
0.76,0.6,-0.35,-51.57,16.42,7.81
0.74,0.6,-0.33,-51.94,13.43,10.25
0.71,0.57,-0.26,-53.65,9.46,9.64
0.7,0.56,-0.28,-53.53,-1.83,3.48
