0.52,0.83,-0.16,-1.53,96.74,17.15
0.53,0.83,-0.15,-2.87,99.3,21.0
0.56,0.83,-0.16,-3.85,100.04,23.19
0.57,0.83,-0.16,-6.04,91.92,24.54
0.53,0.85,-0.19,-6.77,84.47,23.86
0.51,0.86,-0.21,-6.77,78.37,23.13
0.49,0.86,-0.23,-5.25,72.33,23.86
0.46,0.87,-0.25,-4.58,71.04,24.54
0.43,0.86,-0.26,-2.44,71.78,25.63
0.42,0.86,-0.26,-1.4,73.43,26.31
0.41,0.86,-0.27,0.18,77.27,27.28
0.37,0.85,-0.28,0.55,79.59,27.22
0.36,0.86,-0.28,1.1,85.33,25.63
0.35,0.87,-0.28,1.04,86.85,24.96
0.34,0.87,-0.28,0.92,87.4,24.54
0.33,0.88,-0.28,1.22,88.38,22.28
0.34,0.88,-0.29,0.49,88.07,21.3
0.33,0.88,-0.29,-1.22,83.19,20.57
0.33,0.87,-0.31,-0.79,80.2,19.41
0.33,0.88,-0.32,0.06,73.85,18.01
0.32,0.88,-0.3,-0.92,69.34,18.13
0.3,0.87,-0.3,-1.89,64.58,17.88
0.3,0.87,-0.31,-2.44,58.41,16.66
0.29,0.88,-0.33,-3.05,55.91,15.93
0.28,0.88,-0.34,-4.39,49.32,14.71
0.25,0.89,-0.35,-4.46,46.81,14.1
0.24,0.89,-0.34,-5.25,44.8,13.37
0.22,0.89,-0.34,-5.68,44.68,12.82
0.22,0.88,-0.34,-6.04,42.3,10.68
0.23,0.88,-0.36,-6.1,40.53,9.83
