0.62,0.76,-0.05,-2.93,-28.08,0.67
0.62,0.76,-0.03,-3.66,-30.09,-0.06
0.65,0.77,-0.0,-4.21,-28.32,0.92
0.67,0.76,-0.0,-4.27,-25.09,2.38
0.63,0.77,-0.02,-3.66,-23.62,2.14
0.6,0.78,-0.04,-0.18,-16.48,1.77
0.59,0.77,-0.04,1.22,-11.66,2.14
0.6,0.76,-0.04,2.08,-7.75,2.69
0.6,0.76,-0.04,3.6,-4.33,2.14
0.6,0.76,-0.01,4.09,-2.69,0.98
0.61,0.76,-0.0,5.49,4.46,0.61
0.65,0.76,-0.0,6.23,7.02,0.98
0.66,0.77,-0.02,6.47,6.71,0.24
0.67,0.78,-0.04,5.98,3.6,-0.24
0.62,0.76,-0.06,5.31,2.32,1.95
0.59,0.75,-0.03,5.37,2.99,0.79
0.6,0.76,-0.0,5.86,7.26,-1.1
0.64,0.76,-0.02,6.65,13.79,0.79
0.68,0.76,-0.04,6.41,9.7,1.71
0.65,0.76,-0.04,5.55,-1.4,0.43
0.6,0.78,-0.01,5.43,0.49,0.49
0.61,0.78,0.0,4.88,12.82,2.38
0.63,0.77,-0.0,4.88,14.89,2.87
0.64,0.77,-0.01,5.19,13.18,2.69
0.65,0.77,-0.02,4.03,10.5,3.42
0.62,0.77,-0.0,2.32,12.15,4.15
0.6,0.77,0.01,0.12,18.01,2.5
0.57,0.77,0.0,-0.18,21.67,1.59
0.56,0.77,-0.01,-0.18,25.51,0.98
0.56,0.77,-0.02,0.24,34.42,0.43
