0.49,0.82,0.06,26.79,-10.56,-0.49
0.48,0.82,0.09,26.67,-9.64,-2.26
0.5,0.82,0.1,25.21,-8.36,-5.8
0.51,0.81,0.13,24.17,-8.54,-7.14
0.5,0.82,0.12,22.71,-5.49,-9.16
0.47,0.82,0.1,22.52,-1.4,-9.83
0.46,0.82,0.1,22.64,3.85,-10.5
0.45,0.82,0.11,21.97,12.82,-13.73
0.51,0.8,0.14,21.06,14.1,-15.93
0.56,0.79,0.15,18.37,9.34,-19.47
0.6,0.79,0.14,16.48,4.52,-20.75
0.59,0.79,0.14,14.59,-0.06,-21.48
0.56,0.79,0.13,11.78,-3.48,-22.34
0.51,0.79,0.12,11.17,-2.08,-23.19
0.51,0.79,0.13,11.35,5.19,-25.27
0.56,0.77,0.14,11.41,10.19,-26.0
0.59,0.77,0.14,10.5,15.32,-27.83
0.6,0.77,0.13,9.64,15.08,-29.11
0.56,0.78,0.1,8.73,14.22,-30.46
0.54,0.77,0.09,7.14,9.77,-34.42
0.61,0.74,0.13,6.16,2.44,-37.72
0.7,0.72,0.17,1.89,-25.51,-44.01
0.76,0.72,0.22,-0.92,-40.04,-44.92
0.74,0.73,0.22,-3.72,-48.28,-44.37
0.71,0.74,0.21,-7.45,-39.61,-38.94
0.69,0.72,0.22,-8.67,-29.24,-35.28
0.71,0.7,0.23,-9.58,-11.29,-28.14
0.74,0.68,0.2,-9.52,-3.6,-25.45
0.76,0.68,0.18,-9.83,3.66,-22.95
0.77,0.68,0.16,-12.02,10.86,-17.15
