0.68,0.66,-0.21,2.32,37.9,7.39
0.68,0.66,-0.22,3.6,41.26,7.02
0.68,0.67,-0.23,4.82,48.52,7.14
0.67,0.67,-0.24,5.68,55.05,9.22
0.66,0.67,-0.24,6.96,72.02,13.18
0.68,0.68,-0.24,7.14,76.97,13.43
0.7,0.68,-0.24,5.98,74.83,11.96
0.73,0.68,-0.26,5.19,65.55,10.07
0.73,0.69,-0.27,4.15,52.61,7.63
0.71,0.68,-0.27,1.1,33.94,5.37
0.66,0.68,-0.27,0.31,33.33,6.35
0.62,0.68,-0.26,-0.06,43.46,8.18
0.65,0.68,-0.28,-0.79,45.59,6.71
0.69,0.68,-0.3,-1.46,38.82,3.3
0.69,0.69,-0.32,-1.59,11.96,-2.69
0.65,0.69,-0.32,-2.08,5.07,-2.62
0.65,0.69,-0.32,-3.72,6.29,-0.79
0.66,0.68,-0.32,-3.78,7.2,-0.85
0.65,0.68,-0.33,-3.17,7.75,-0.98
0.63,0.68,-0.33,-1.28,14.16,0.37
0.61,0.68,-0.32,-0.67,18.68,1.34
0.6,0.69,-0.32,0.92,24.72,0.43
0.62,0.69,-0.34,1.65,25.88,-0.55
0.62,0.69,-0.34,2.99,30.7,0.0
0.62,0.69,-0.35,3.42,35.46,1.04
0.64,0.69,-0.35,3.36,39.12,1.89
0.67,0.68,-0.35,2.38,31.74,1.28
0.68,0.68,-0.36,2.01,21.91,0.06
0.66,0.68,-0.36,1.4,10.19,-0.98
0.63,0.68,-0.35,1.1,10.62,-0.43
