0.67,0.74,0.19,-0.61,2.5,0.0
0.68,0.74,0.17,-0.85,-1.1,0.37
0.66,0.74,0.18,-1.04,-4.27,1.28
0.65,0.74,0.18,-0.85,-5.13,2.26
0.67,0.74,0.19,-1.04,-4.46,2.62
0.69,0.74,0.18,-1.53,-11.29,2.56
0.61,0.75,0.17,-2.99,-16.24,2.08
0.59,0.75,0.18,-3.42,-8.12,2.62
0.62,0.74,0.2,-2.32,1.53,4.15
0.66,0.74,0.19,-1.28,9.46,5.49
0.68,0.74,0.18,-1.83,5.8,5.55
0.66,0.75,0.19,-2.75,0.85,5.49
0.64,0.75,0.19,-4.52,-4.88,5.55
0.63,0.75,0.21,-5.07,-5.62,5.8
0.63,0.75,0.2,-5.86,-1.89,5.92
0.62,0.75,0.17,-6.1,0.67,6.59
0.63,0.75,0.16,-6.53,0.61,6.71
0.63,0.75,0.15,-6.9,-1.77,6.96
0.62,0.75,0.16,-7.26,-3.66,7.14
0.62,0.76,0.18,-8.61,-1.71,7.87
0.6,0.75,0.2,-9.4,0.31,8.12
0.6,0.75,0.19,-9.83,5.62,7.93
0.63,0.76,0.17,-9.58,8.12,8.61
0.67,0.77,0.14,-9.22,8.06,8.91
0.68,0.77,0.11,-9.89,-8.36,7.81
0.55,0.78,0.12,-10.07,-14.4,6.59
0.56,0.78,0.14,-8.91,-1.53,8.0
0.65,0.76,0.17,-9.03,3.72,9.4
0.66,0.78,0.16,-9.03,2.32,8.91
0.64,0.78,0.15,-8.85,-10.5,6.65
