0.66,0.74,-0.03,41.26,-39.73,-2.2
0.66,0.73,-0.04,45.04,-30.52,0.98
0.66,0.72,0.01,46.08,-26.37,1.59
0.66,0.72,0.04,46.08,-22.71,2.08
0.65,0.72,0.06,45.78,-15.87,1.95
0.68,0.72,0.07,46.14,-14.1,2.56
0.71,0.71,0.05,45.65,-15.26,5.92
0.7,0.73,0.05,45.04,-13.43,9.16
0.68,0.72,0.08,47.61,-12.15,11.23
0.66,0.71,0.13,47.67,-12.15,7.69
0.65,0.71,0.14,47.49,-9.77,5.31
0.66,0.71,0.14,45.96,-3.91,6.59
0.68,0.71,0.15,45.35,-4.09,7.39
0.68,0.71,0.17,42.97,-13.61,6.23
0.65,0.72,0.19,41.56,-17.21,5.43
0.63,0.72,0.19,40.59,-17.27,5.19
0.64,0.71,0.19,39.25,-10.99,4.94
0.65,0.71,0.22,38.82,-8.18,5.37
0.65,0.72,0.23,37.66,-5.31,5.62
0.65,0.73,0.23,38.39,-7.08,7.69
0.63,0.72,0.22,40.53,-10.74,8.67
0.62,0.71,0.25,40.22,-9.52,8.85
0.62,0.7,0.28,39.25,-7.81,9.34
0.63,0.7,0.34,34.67,-10.25,7.32
0.63,0.7,0.37,27.22,-19.35,3.66
0.6,0.71,0.4,23.44,-22.64,2.26
0.6,0.71,0.4,18.37,-23.13,0.49
0.58,0.7,0.37,17.21,-20.57,0.31
0.58,0.7,0.36,13.85,-12.39,-0.18
0.57,0.71,0.38,11.35,-5.8,0.31
