0.45,0.83,-0.31,-2.5,-87.4,7.75
0.45,0.82,-0.27,-2.87,-88.81,7.2
0.46,0.82,-0.27,-3.23,-92.9,5.8
0.49,0.82,-0.27,-3.36,-103.7,3.85
0.48,0.84,-0.26,-3.05,-104.8,3.66
0.44,0.85,-0.25,-0.85,-90.33,1.89
0.46,0.84,-0.23,-0.61,-83.01,1.1
0.5,0.83,-0.2,-1.53,-81.67,1.46
0.5,0.84,-0.15,-5.07,-84.53,2.87
0.49,0.84,-0.06,-8.12,-81.91,2.38
0.51,0.85,-0.09,-9.09,-73.91,1.71
0.57,0.85,-0.26,-4.7,-71.66,1.4
0.58,0.84,-0.31,2.99,-68.79,2.93
0.55,0.83,-0.28,4.7,-65.12,4.21
0.52,0.83,-0.24,5.25,-61.16,4.76
0.47,0.83,-0.18,4.46,-55.18,4.94
0.43,0.82,-0.12,4.94,-49.99,4.64
0.43,0.82,-0.12,7.81,-34.61,2.69
0.47,0.83,-0.17,9.22,-29.05,1.71
0.49,0.83,-0.18,11.9,-27.59,-0.37
0.49,0.84,-0.18,13.31,-27.77,-1.28
0.5,0.84,-0.15,13.98,-25.02,-1.22
0.49,0.84,-0.11,13.18,-12.33,1.4
0.45,0.84,-0.05,13.24,-4.39,2.2
0.44,0.84,-0.05,14.22,13.18,0.92
0.49,0.84,-0.08,14.34,18.49,0.37
0.52,0.84,-0.1,14.47,11.6,-0.73
0.54,0.84,-0.12,14.47,5.43,-1.59
0.53,0.84,-0.1,13.12,4.58,-0.92
0.51,0.84,-0.05,11.84,7.51,-0.49
