0.59,0.78,0.16,0.31,0.61,0.43
0.59,0.78,0.16,0.37,0.24,0.37
0.59,0.78,0.16,0.37,0.37,0.31
0.59,0.78,0.16,0.37,0.61,0.31
0.59,0.78,0.16,0.49,0.73,0.37
0.59,0.78,0.17,0.55,0.61,0.31
0.59,0.78,0.17,0.49,0.43,0.18
0.59,0.78,0.17,0.55,0.18,0.06
0.59,0.78,0.17,0.43,0.12,0.0
0.58,0.78,0.16,0.06,0.49,-0.24
0.59,0.78,0.17,-0.06,0.67,-0.24
0.59,0.78,0.17,-0.12,0.61,-0.18
0.59,0.78,0.17,-0.18,0.55,-0.12
0.59,0.78,0.16,-0.18,0.43,-0.06
0.59,0.78,0.16,-0.18,0.06,-0.12
0.59,0.78,0.16,-0.18,-0.06,-0.18
0.59,0.78,0.16,-0.18,0.31,-0.43
0.6,0.78,0.16,-0.12,0.37,-0.55
0.6,0.78,0.16,-0.12,0.12,-0.49
0.59,0.78,0.16,-0.18,0.06,-0.37
0.59,0.78,0.16,0.0,0.31,0.0
0.59,0.79,0.16,0.0,0.49,0.06
0.59,0.78,0.16,-0.06,0.55,0.24
0.59,0.78,0.16,0.06,0.37,0.12
0.59,0.78,0.16,0.31,0.12,0.0
0.59,0.78,0.16,0.67,0.0,-0.18
0.6,0.78,0.15,0.79,0.0,-0.12
0.6,0.78,0.16,0.67,-0.12,0.31
0.59,0.79,0.16,0.67,0.18,0.55
0.59,0.78,0.16,0.79,0.67,0.73
