0.74,0.64,-0.09,-1.83,-4.46,0.06
0.73,0.65,-0.09,-2.32,-4.15,0.06
0.74,0.65,-0.11,-2.5,-3.54,-0.24
0.75,0.65,-0.12,-2.26,-2.26,-0.49
0.75,0.65,-0.11,-2.32,-1.4,0.0
0.76,0.65,-0.11,-1.46,-1.46,0.0
0.75,0.65,-0.13,-1.04,-2.99,-0.24
0.75,0.65,-0.13,-0.73,-4.76,-0.79
0.76,0.64,-0.11,-1.22,-4.09,-0.73
0.76,0.64,-0.11,-1.95,-5.07,-0.37
0.75,0.65,-0.12,-1.89,-7.63,-1.59
0.75,0.65,-0.12,-1.71,-9.22,-2.44
0.74,0.64,-0.1,-1.71,-7.51,-1.1
0.73,0.65,-0.08,-1.77,-5.19,-0.61
0.74,0.65,-0.08,-0.92,2.26,1.34
0.78,0.65,-0.09,-0.79,3.48,1.95
0.78,0.65,-0.09,-0.98,2.26,2.01
0.77,0.64,-0.08,-1.22,-0.67,2.08
0.73,0.65,-0.11,-0.67,-0.92,1.89
0.73,0.65,-0.13,-0.49,-1.53,0.67
0.72,0.64,-0.13,-1.59,-2.01,0.98
0.72,0.65,-0.12,-3.72,-2.08,1.77
0.75,0.66,-0.1,-4.03,-0.43,2.26
0.77,0.66,-0.1,-3.48,1.65,2.81
0.78,0.66,-0.1,-1.46,1.4,2.2
0.77,0.65,-0.1,-1.04,-0.18,1.83
0.75,0.65,-0.1,-1.16,-3.36,1.04
0.72,0.65,-0.11,-1.34,-3.78,0.37
0.72,0.65,-0.11,-1.16,-2.08,0.61
0.73,0.65,-0.11,-0.85,-1.04,0.31
