0.62,0.76,0.09,0.98,1.1,0.61
0.62,0.76,0.1,1.16,1.95,0.67
0.63,0.76,0.11,1.22,2.44,0.73
0.64,0.76,0.11,0.79,1.77,0.73
0.63,0.76,0.12,0.37,0.24,0.67
0.62,0.76,0.11,0.37,-2.08,-0.06
0.61,0.76,0.1,0.61,-1.22,-0.12
0.62,0.76,0.1,0.85,1.53,0.12
0.63,0.76,0.11,0.55,1.65,-0.06
0.64,0.76,0.12,0.18,0.98,-0.24
0.64,0.76,0.12,-0.55,-0.73,-0.49
0.63,0.76,0.11,-0.67,-0.98,-0.61
0.63,0.76,0.1,-0.31,-0.18,-0.61
0.64,0.76,0.1,-0.18,0.12,-0.43
0.64,0.76,0.1,-0.12,-0.24,-0.31
0.64,0.76,0.11,0.06,-0.92,-0.49
0.63,0.76,0.11,0.12,-0.06,-0.31
0.64,0.76,0.11,0.12,2.2,0.24
0.64,0.76,0.1,0.18,2.38,0.37
0.64,0.76,0.09,0.43,1.65,0.31
0.63,0.76,0.09,0.49,-0.43,0.0
0.62,0.76,0.1,0.61,-0.06,0.31
0.63,0.76,0.1,1.04,2.26,0.49
0.64,0.76,0.12,1.04,2.01,0.24
0.64,0.76,0.12,0.61,-1.04,-0.12
0.62,0.76,0.11,0.37,-1.59,-0.31
0.62,0.77,0.11,0.24,0.0,0.06
0.62,0.76,0.1,0.37,1.04,0.31
0.63,0.76,0.1,0.55,1.65,0.55
0.63,0.76,0.11,0.24,0.18,0.43
